_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_top_subject,_type
hr4197-116,2019-01-20 00:08:00,To authorize the Secretary of Housing and Urban Development to make grants to nonprofit community organizations for the development of open space on municipally owned vacant lots in urban areas.,False,False,116,Revitalizing Cities Through Parks Enhancement Act,Housing and Community Development,hr
hr4198-116,2019-01-20 00:08:00,To amend the Internal Revenue Code of 1986 to cover into the treasury of the Virgin Islands revenue from tax on gasoline refined in the Virgin Islands and entered into the United States.,False,False,116,To amend the Internal Revenue Code of 1986 to cover into the treasury of the Virgin Islands revenue from tax on gasoline refined in the Virgin Islands and entered into the United States.,Taxation,hr
hr4199-116,2019-01-20 00:08:00,"To protect individuals by strengthening the Nation's mental health infrastructure, improving the understanding of violence, strengthening firearm prohibitions and protections for at-risk individuals, and improving and expanding the reporting of mental health records to the National Instant Criminal Background Check System.",False,False,116,Safer Communities Act of 2019,Crime and Law Enforcement,hr
hr4200-116,2019-01-20 00:08:00,"To designate the facility of the United States Postal Service located at 321 South 1st Street in Montrose, Colorado, as the ""Sergeant David Kinterknecht Post Office"".",False,False,116,"To designate the facility of the United States Postal Service located at 321 South 1st Street in Montrose, Colorado, as the ""Sergeant David Kinterknecht Post Office"".",Government Operations and Politics,hr
hr4201-116,2019-01-20 00:08:00,To amend title V of the Social Security Act to allow the Secretary of Health and Human Services to make grants to States under the Maternal and Child Health Care Program for purposes of establishing Baby Box Programs.,False,False,116,Baby Box and Maternal Assistance Act of 2019,Health,hr
hr4202-116,2019-01-23 00:08:00,"To amend the Immigration and Nationality Act to clarify the officers of U.S. Customs and Border Protection are authorized to conduct asylum interviews, and for other purposes.",False,False,116,SCREEN Act of 2019,Immigration,hr
hr4203-116,2019-01-23 00:08:00,"To amend title 18, United States Code, to strengthen enforcement of spousal court-ordered property distributions, and for other purposes.",False,False,116,Jane's Law,Crime and Law Enforcement,hr
hr4204-116,2019-01-23 00:08:00,"To amend title 38, United States Code, to authorize the Secretary of Veterans Affairs to inter in national cemeteries individuals who supported the United States in Laos during the Vietnam War era, and for other purposes.",False,False,116,Special Guerrilla Unit (SGU) Veterans Service Recognition Expansion Act of 2019,Armed Forces and National Security,hr
hr4205-116,2019-01-23 00:08:00,"To require the Secretary of Agriculture to reimburse sponsors for certain costs of emergency water protection measures, and for other purposes.",False,False,116,FLARE Act,Agriculture and Food,hr
hr4206-116,2019-01-23 00:08:00,To amend the Higher Education Act of 1965 to include requirements for programs of training to prepare students for gainful employment in a recognized occupation.,False,False,116,Student and Taxpayer Protection Act,Education,hr
hr4207-116,2019-01-23 00:08:00,"To amend title 18, United States Code, to provide for enhanced penalties for certain unlawful discharges of a firearm on or near schools, and for other purposes.",False,False,116,Justice for Victims of School Shootings Act,Crime and Law Enforcement,hr
hr4208-116,2019-01-23 00:08:00,"To amend the Endangered Species Act of 1973 to prohibit treatment of certain non-native, non-indigenous hoofstock born within the borders of the United States as an endangered species, a threatened species, an essential experimental population, or a nonessential experimental population.",False,False,116,"To amend the Endangered Species Act of 1973 to prohibit treatment of certain non-native, non-indigenous hoofstock born within the borders of the United States as an endangered species, a threatened species, an essential experimental population, or a nones",Environmental Protection,hr
hr4209-116,2019-01-27 00:08:00,"To enhance the national interest and security of the United States and its European allies and partners by countering malign Russian influence, and for other purposes.",False,False,116,Countering Russian Influence Through Interagency Coordination And Leadership Act,International Affairs,hr
hr4210-116,2019-01-27 00:08:00,"To enhance the salaries of Federal employees, including employees of the Department of Veterans Affairs, in Stanislaus County, California, and for other purposes.",False,False,116,Fair Pay for the Modesto VA Act,Armed Forces and National Security,hr
hr4211-116,2019-01-27 00:08:00,"To amend the Animal Welfare Act to increase protections for animals, and for other purposes.",False,False,116,Animal Welfare Enforcement Improvement Act,Animals,hr
hr4212-116,2019-01-27 00:08:00,"To amend the Higher Education Act of 1965 to establish State and Indian tribe grants for community colleges and grants for Historically Black Colleges and Universities, Tribal Colleges and Universities, and Minority-Serving Institutions, and for other purposes.",False,False,116,America's College Promise Act of 2019,Education,hr
hr4213-116,2019-01-27 00:08:00,To establish a grant program to assist States to establish or expand universal prekindergarten in public schools and public charter schools.,False,False,116,Universal Prekindergarten and Early Childhood Education Act of 2019,Education,hr
hr4214-116,2019-01-27 00:08:00,"To require verification of immigration status for receipt of assisted housing benefits, and for other purposes.",False,False,116,Preserving Qualified Housing Assistance Act of 2019,Housing and Community Development,hr
hr4215-116,2019-01-30 00:08:00,"To improve maternal health care quality, to improve the training of health care professionals to reduce or prevent discrimination in certain health care services, to improve perinatal care, and for other purposes.",False,False,116,Excellence in Maternal Health Act of 2019,Health,hr
hr4216-116,2019-01-30 00:08:00,"To amend the Higher Education Act of 1965 to increase support for working students, and for other purposes.",False,False,116,Strengthening Financial Aid for Students Act (Strengthening FAFSA),Education,hr
hr4217-116,2019-01-30 00:08:00,"To amend the Homeland Security Act of 2002 to develop tools to help State and local governments establish or improve cybersecurity, and for other purposes.",False,False,116,State and Local Cybersecurity Improvement Act,Government Operations and Politics,hr
hr4218-116,2019-01-30 00:08:00,"To provide that Poland may be designated as a program country under the Visa Waiver Program, and for other purposes.",False,False,116,Poland Visa Waiver Act of 2019,Immigration,hr
hr4219-116,2019-01-30 00:08:00,"To amend title 28, United States Code, to provide that an appeal of an order granting a nationwide injunction issued by a district court of the United States shall lie to the Supreme Court.",False,False,116,"To amend title 28, United States Code, to provide that an appeal of an order granting a nationwide injunction issued by a district court of the United States shall lie to the Supreme Court.",Law,hr
hr4220-116,2019-01-30 00:08:00,To amend the Elementary and Secondary Education Act of 1965 to allow local educational agencies to use Federal funds for programs and activities that address chronic absenteeism.,False,False,116,Chronic Absenteeism Reduction in Every School (CARES) Act,Education,hr
hr4221-116,2019-01-30 00:08:00,"To require the Director of the National Institutes of Health to carry out a study to add to the scientific knowledge on reducing teacher stress and increasing teacher retention and well-being, and for other purposes.",False,False,116,Teacher Health and Wellness Act,Health,hr
